file_x,id,Name,stress_mpa,temp_oc,LMP,mean,upper,lower,gamma,gammaP,gammaP_distrib,gammaP_aspect,gammaP_width,gammaP_circle
in792sx_interrupt,9_4,9_4_36.png,163.1,900,28.09,11.139,23.349,5.315,50.93261718749999,49.0673828125,"[71.193, 23.457, 4.938, 0.412, 0.0]",1.5988924774077633,43.114165069878325,0.5726586740243237
in792sx_interrupt,9_4,9_4_37.png,163.1,900,28.09,11.139,23.349,5.315,51.22166224888392,48.77833775111607,"[71.654, 24.016, 4.331, 0.0, 0.0]",1.4453023638073703,41.73140048250061,0.7348422390266177
in792sx_interrupt,9_4,9_4_38.png,163.1,900,28.09,11.139,23.349,5.315,55.63755580357142,44.36244419642857,"[82.075, 17.296, 0.629, 0.0, 0.0]",1.5312482871376962,32.668491305341426,0.7533609990728896
in792sx_interrupt,9_4,9_4_39.png,163.1,900,28.09,11.139,23.349,5.315,58.965977260044646,41.03402273995536,"[88.859, 11.141, 0.0, 0.0, 0.0]",1.4294165657543498,29.54818383701997,0.8526267332804967
in792sx_interrupt,9_4,9_4_4.png,163.1,900,28.09,11.139,23.349,5.315,57.23475864955358,42.76524135044643,"[80.488, 12.805, 3.049, 3.049, 0.61]",1.6773643162709122,77.08459692847975,0.2772562949520966
in792sx_interrupt,9_4,9_4_40.png,163.1,900,28.09,11.139,23.349,5.315,52.46250697544643,47.53749302455358,"[81.402, 17.683, 0.915, 0.0, 0.0]",1.3692764302113651,36.748702683438815,0.8884427006189813
in792sx_interrupt,9_4,9_4_41.png,163.1,900,28.09,11.139,23.349,5.315,57.57149832589285,42.428501674107146,"[90.289, 9.711, 0.0, 0.0, 0.0]",1.3994615415581828,31.181962809664466,0.8709392160177433
in792sx_interrupt,9_4,9_4_42.png,163.1,900,28.09,11.139,23.349,5.315,60.86207798549107,39.13792201450893,"[77.632, 18.86, 3.509, 0.0, 0.0]",1.3991818189650231,46.59996822402793,0.6242739149339892
in792sx_interrupt,9_4,9_4_43.png,163.1,900,28.09,11.139,23.349,5.315,54.53011648995536,45.469883510044646,"[70.388, 21.845, 6.796, 0.971, 0.0]",1.590051325213249,50.41417844034246,0.5224350194339277
in792sx_interrupt,9_4,9_4_44.png,163.1,900,28.09,11.139,23.349,5.315,53.18734305245536,46.812656947544646,"[78.804, 12.5, 5.978, 2.717, 0.0]",1.4361178876346885,69.32294438460296,0.4183800552326547
in792sx_interrupt,9_4,9_4_45.png,163.1,900,28.09,11.139,23.349,5.315,57.36572265624999,42.63427734375,"[76.056, 17.84, 5.634, 0.469, 0.0]",1.4241265464989736,52.713754203009685,0.5454422758919723
in792sx_interrupt,9_4,9_4_46.png,163.1,900,28.09,11.139,23.349,5.315,56.467197963169646,43.53280203683036,"[74.886, 19.635, 5.023, 0.457, 0.0]",1.4741240331926646,49.38774847763843,0.5336556982210102
in792sx_interrupt,9_4,9_4_47.png,163.1,900,28.09,11.139,23.349,5.315,54.19267926897321,45.80732073102679,"[76.531, 21.769, 1.701, 0.0, 0.0]",1.4898707063339929,37.07026023831821,0.7706829327093602
in792sx_interrupt,9_4,9_4_48.png,163.1,900,28.09,11.139,23.349,5.315,51.43014090401786,48.56985909598215,"[81.337, 17.827, 0.836, 0.0, 0.0]",1.435290303696721,34.05303149158872,0.7840467976665165
in792sx_interrupt,9_4,9_4_49.png,163.1,900,28.09,11.139,23.349,5.315,53.71939522879464,46.28060477120536,"[70.4, 25.6, 3.6, 0.4, 0.0]",1.5775399229926774,39.80423750841735,0.72610066897315
in792sx_interrupt,9_4,9_4_5.png,163.1,900,28.09,11.139,23.349,5.315,54.6014404296875,45.3985595703125,"[75.127, 14.213, 10.152, 0.508, 0.0]",1.4044582425611734,57.62929534860533,0.5071731970218938
in792sx_interrupt,9_4,9_4_50.png,163.1,900,28.09,11.139,23.349,5.315,54.384765625,45.615234375,"[73.82, 20.601, 5.579, 0.0, 0.0]",1.537906946721123,43.53773374794686,0.6282910450543306
in792sx_interrupt,9_4,9_4_6.png,163.1,900,28.09,11.139,23.349,5.315,51.9708251953125,48.0291748046875,"[80.117, 8.772, 8.772, 2.339, 0.0]",1.5113478030164589,73.20789766422295,0.388756156936119
in792sx_interrupt,9_4,9_4_7.png,163.1,900,28.09,11.139,23.349,5.315,53.44159807477679,46.558401925223215,"[71.186, 19.774, 6.78, 2.26, 0.0]",1.3998358723903193,63.72542314280212,0.5236134201018529
in792sx_interrupt,9_4,9_4_8.png,163.1,900,28.09,11.139,23.349,5.315,55.95275878906249,44.0472412109375,"[82.609, 10.87, 4.891, 1.087, 0.543]",1.498632077446744,99.61252737449196,0.3328389449471435
in792sx_interrupt,9_4,9_4_9.png,163.1,900,28.09,11.139,23.349,5.315,55.46282087053571,44.53717912946429,"[88.372, 6.977, 2.907, 0.581, 1.163]",1.578117386001258,130.70595431249546,0.2070362455583782
in792sx_interrupt,9_5,9_5_1.png,98.7,900,29.68,0.49,1.027,0.234,54.54694475446429,45.45305524553571,"[84.438, 14.697, 0.865, 0.0, 0.0]",1.322466963883908,33.73272371741493,0.9036972009394456
in792sx_interrupt,9_5,9_5_10.png,98.7,900,29.68,0.49,1.027,0.234,59.42836216517857,40.57163783482143,"[70.0, 26.818, 3.182, 0.0, 0.0]",1.2932305754971,46.42620911575733,0.7449866231712705
in792sx_interrupt,9_5,9_5_11.png,98.7,900,29.68,0.49,1.027,0.234,56.41828264508929,43.58171735491072,"[77.344, 17.969, 4.688, 0.0, 0.0]",1.2925934954713414,45.280639445029486,0.7134587445495818
in792sx_interrupt,9_5,9_5_12.png,98.7,900,29.68,0.49,1.027,0.234,61.65797642299107,38.34202357700892,"[83.274, 15.658, 1.068, 0.0, 0.0]",1.3267251703129692,35.40665015701182,0.8161998500747536
in792sx_interrupt,9_5,9_5_13.png,98.7,900,29.68,0.49,1.027,0.234,53.51213727678571,46.487862723214285,"[73.611, 18.981, 6.944, 0.463, 0.0]",1.353593079896308,51.70798079671241,0.6665271919682328
in792sx_interrupt,9_5,9_5_14.png,98.7,900,29.68,0.49,1.027,0.234,55.75448172433036,44.245518275669646,"[75.0, 21.186, 3.814, 0.0, 0.0]",1.3069844891351703,42.60640850001451,0.7571852228181308
in792sx_interrupt,9_5,9_5_15.png,98.7,900,29.68,0.49,1.027,0.234,57.473231724330354,42.52676827566964,"[77.432, 20.233, 2.335, 0.0, 0.0]",1.3843833677371475,39.226128647877125,0.7464760271364624
in792sx_interrupt,9_5,9_5_16.png,98.7,900,29.68,0.49,1.027,0.234,55.434657505580354,44.56534249441964,"[78.439, 17.844, 3.346, 0.372, 0.0]",1.3556671697996032,42.90817534764521,0.7030789018221518
in792sx_interrupt,9_5,9_5_17.png,98.7,900,29.68,0.49,1.027,0.234,55.67967006138392,44.32032993861607,"[77.143, 19.592, 2.449, 0.816, 0.0]",1.354232961305367,45.79978314855405,0.6644108404369037
in792sx_interrupt,9_5,9_5_18.png,98.7,900,29.68,0.49,1.027,0.234,58.259102957589285,41.74089704241072,"[72.34, 24.255, 3.404, 0.0, 0.0]",1.4136549295459395,40.48634538174876,0.7101239232686966
in792sx_interrupt,9_5,9_5_19.png,98.7,900,29.68,0.49,1.027,0.234,54.7540283203125,45.2459716796875,"[68.545, 24.883, 6.573, 0.0, 0.0]",1.3615887640712572,48.59813016238196,0.6451354641137164
in792sx_interrupt,9_5,9_5_2.png,98.7,900,29.68,0.49,1.027,0.234,52.37906319754464,47.62093680245536,"[66.667, 32.171, 1.163, 0.0, 0.0]",1.3584802777337524,40.6758982184381,0.8614605216490697
in792sx_interrupt,9_5,9_5_20.png,98.7,900,29.68,0.49,1.027,0.234,55.87332589285714,44.12667410714285,"[74.9, 20.319, 4.781, 0.0, 0.0]",1.3021587440062774,47.55131494270708,0.776688565446146
in792sx_interrupt,9_5,9_5_21.png,98.7,900,29.68,0.49,1.027,0.234,60.02458844866071,39.975411551339285,"[75.983, 18.341, 5.677, 0.0, 0.0]",1.3500736547406234,44.71792229369085,0.6890011950298188
in792sx_interrupt,9_5,9_5_22.png,98.7,900,29.68,0.49,1.027,0.234,53.7896728515625,46.2103271484375,"[77.617, 18.773, 3.61, 0.0, 0.0]",1.2882570899386236,43.04972086098744,0.8006495905611976
in792sx_interrupt,9_5,9_5_23.png,98.7,900,29.68,0.49,1.027,0.234,59.12214006696429,40.87785993303572,"[81.311, 17.377, 1.311, 0.0, 0.0]",1.355755081890605,36.14949759388886,0.8209991310170723
in792sx_interrupt,9_5,9_5_24.png,98.7,900,29.68,0.49,1.027,0.234,57.34470912388393,42.65529087611607,"[79.755, 18.405, 1.84, 0.0, 0.0]",1.321004886119294,38.78362246747189,0.8328891211461532
in792sx_interrupt,9_5,9_5_25.png,98.7,900,29.68,0.49,1.027,0.234,61.89897809709821,38.10102190290179,"[90.164, 9.602, 0.234, 0.0, 0.0]",1.3151406533500114,31.028720151155216,0.8883645765073074
in792sx_interrupt,9_5,9_5_26.png,98.7,900,29.68,0.49,1.027,0.234,52.41917201450893,47.58082798549107,"[74.275, 22.101, 3.623, 0.0, 0.0]",1.3186749434932847,43.70390325105636,0.7979456326505173
in792sx_interrupt,9_5,9_5_27.png,98.7,900,29.68,0.49,1.027,0.234,53.411080496651785,46.588919503348215,"[70.609, 26.882, 2.509, 0.0, 0.0]",1.3751991201134632,40.2107877063891,0.770917748356065
in792sx_interrupt,9_5,9_5_28.png,98.7,900,29.68,0.49,1.027,0.234,52.9046630859375,47.0953369140625,"[76.271, 21.695, 2.034, 0.0, 0.0]",1.3390155249064473,37.405481240032366,0.8095873201174739
in792sx_interrupt,9_5,9_5_29.png,98.7,900,29.68,0.49,1.027,0.234,51.60478864397321,48.39521135602679,"[81.173, 16.358, 2.469, 0.0, 0.0]",1.410427783381189,38.350949564128,0.7583374105365939
in792sx_interrupt,9_5,9_5_3.png,98.7,900,29.68,0.49,1.027,0.234,55.73608398437499,44.263916015625,"[72.269, 21.849, 5.882, 0.0, 0.0]",1.4299030247667832,42.89781522131292,0.711963716582508
in792sx_interrupt,9_5,9_5_30.png,98.7,900,29.68,0.49,1.027,0.234,54.12667410714286,45.87332589285714,"[83.516, 15.934, 0.549, 0.0, 0.0]",1.3653431115519348,34.46684627486068,0.893125990479795
in792sx_interrupt,9_5,9_5_31.png,98.7,900,29.68,0.49,1.027,0.234,54.05927385602679,45.940726143973215,"[81.325, 18.072, 0.602, 0.0, 0.0]",1.3805729308917236,35.16120355587905,0.9338620635794556
in792sx_interrupt,9_5,9_5_32.png,98.7,900,29.68,0.49,1.027,0.234,65.93113490513393,34.06886509486607,"[95.644, 3.993, 0.363, 0.0, 0.0]",1.29042544179307,26.72262104778103,0.8757864695014005
in792sx_interrupt,9_5,9_5_33.png,98.7,900,29.68,0.49,1.027,0.234,60.25486537388392,39.74513462611607,"[86.45, 12.737, 0.813, 0.0, 0.0]",1.3674144438751998,34.13213571821034,0.7708506417932415
in792sx_interrupt,9_5,9_5_34.png,98.7,900,29.68,0.49,1.027,0.234,60.19583565848215,39.804164341517854,"[84.595, 14.595, 0.811, 0.0, 0.0]",1.294981964893046,34.85235940109539,0.7904743813416029
in792sx_interrupt,9_5,9_5_35.png,98.7,900,29.68,0.49,1.027,0.234,67.10545131138392,32.89454868861607,"[98.824, 1.176, 0.0, 0.0, 0.0]",1.2914441490097623,20.6718409790924,0.9444069704013548
in792sx_interrupt,9_5,9_5_36.png,98.7,900,29.68,0.49,1.027,0.234,66.09296526227678,33.907034737723215,"[95.088, 4.912, 0.0, 0.0, 0.0]",1.2926970955309556,26.23006675514053,0.8779156130835873
in792sx_interrupt,9_5,9_5_37.png,98.7,900,29.68,0.49,1.027,0.234,57.92332240513392,42.07667759486607,"[86.464, 11.878, 1.657, 0.0, 0.0]",1.3567013916095692,37.75801921506599,0.8079287369810586
in792sx_interrupt,9_5,9_5_38.png,98.7,900,29.68,0.49,1.027,0.234,52.43643624441964,47.563563755580354,"[71.53, 27.046, 1.423, 0.0, 0.0]",1.5032571979682698,36.86192101642812,0.8095963920028767
in792sx_interrupt,9_5,9_5_39.png,98.7,900,29.68,0.49,1.027,0.234,53.66428920200893,46.33571079799107,"[77.474, 20.137, 2.389, 0.0, 0.0]",1.422508908851536,36.391329364682974,0.792801374441265
in792sx_interrupt,9_5,9_5_4.png,98.7,900,29.68,0.49,1.027,0.234,66.27092633928572,33.729073660714285,"[95.374, 4.093, 0.534, 0.0, 0.0]",1.3079081120472404,26.86855485854856,0.7920016233699632
in792sx_interrupt,9_5,9_5_40.png,98.7,900,29.68,0.49,1.027,0.234,55.11021205357143,44.88978794642857,"[80.831, 16.933, 2.236, 0.0, 0.0]",1.3740222961220097,37.84745869799496,0.7920049559584128
in792sx_interrupt,9_5,9_5_41.png,98.7,900,29.68,0.49,1.027,0.234,58.7030029296875,41.2969970703125,"[82.09, 17.313, 0.597, 0.0, 0.0]",1.3103979651704212,34.66053658141988,0.8448161216883703
in792sx_interrupt,9_5,9_5_42.png,98.7,900,29.68,0.49,1.027,0.234,57.72731236049107,42.27268763950892,"[84.451, 14.024, 1.524, 0.0, 0.0]",1.328860649802794,36.05406943918786,0.8562397668938009
in792sx_interrupt,9_5,9_5_43.png,98.7,900,29.68,0.49,1.027,0.234,59.60719517299107,40.39280482700892,"[83.432, 16.272, 0.296, 0.0, 0.0]",1.4213979238878598,32.504473809129905,0.8735422841341911
in792sx_interrupt,9_5,9_5_44.png,98.7,900,29.68,0.49,1.027,0.234,53.64327566964285,46.35672433035714,"[77.444, 18.421, 3.759, 0.376, 0.0]",1.4605122722789927,47.55128450754534,0.6751087133872071
in792sx_interrupt,9_5,9_5_45.png,98.7,900,29.68,0.49,1.027,0.234,56.77926199776786,43.22073800223215,"[89.239, 10.499, 0.262, 0.0, 0.0]",1.3233788525334014,29.83998490885952,0.918443038305788
in792sx_interrupt,9_5,9_5_46.png,98.7,900,29.68,0.49,1.027,0.234,58.402099609375,41.597900390625,"[90.488, 8.997, 0.514, 0.0, 0.0]",1.3541622589265474,30.10075560193725,0.916862244326515
in792sx_interrupt,9_5,9_5_47.png,98.7,900,29.68,0.49,1.027,0.234,59.442661830357146,40.55733816964286,"[90.887, 9.113, 0.0, 0.0, 0.0]",1.3012203335902306,30.05334082425764,0.9301289762283894
in792sx_interrupt,9_5,9_5_48.png,98.7,900,29.68,0.49,1.027,0.234,57.21461704799107,42.78538295200892,"[90.355, 9.645, 0.0, 0.0, 0.0]",1.3201518099596294,30.622405550572235,0.9628014916191856
in792sx_interrupt,9_5,9_5_49.png,98.7,900,29.68,0.49,1.027,0.234,58.41465541294642,41.58534458705357,"[77.419, 19.713, 2.867, 0.0, 0.0]",1.3440283600037697,41.60606436602003,0.702308962249363
in792sx_interrupt,9_5,9_5_5.png,98.7,900,29.68,0.49,1.027,0.234,56.87465122767858,43.12534877232143,"[76.471, 20.588, 2.941, 0.0, 0.0]",1.3014908263678062,43.97112949897737,0.7163018798692066
in792sx_interrupt,9_5,9_5_50.png,98.7,900,29.68,0.49,1.027,0.234,56.45228794642857,43.54771205357143,"[80.727, 15.273, 4.0, 0.0, 0.0]",1.3369475837522165,42.68294327281979,0.7263922214649443
in792sx_interrupt,9_5,9_5_6.png,98.7,900,29.68,0.49,1.027,0.234,55.14639718191964,44.853602818080354,"[73.684, 22.672, 3.239, 0.405, 0.0]",1.4396274764802814,46.190005294048895,0.6619679464829947
in792sx_interrupt,9_5,9_5_7.png,98.7,900,29.68,0.49,1.027,0.234,58.21454729352679,41.785452706473215,"[80.997, 17.757, 1.246, 0.0, 0.0]",1.3173434662283785,38.08683773190077,0.8137109411925759
in792sx_interrupt,9_5,9_5_8.png,98.7,900,29.68,0.49,1.027,0.234,55.33656529017858,44.66343470982143,"[82.131, 14.777, 3.093, 0.0, 0.0]",1.3711067209019536,43.88723378629286,0.7256154366140396
in792sx_interrupt,9_5,9_5_9.png,98.7,900,29.68,0.49,1.027,0.234,51.60391671316964,48.396083286830354,"[67.532, 27.273, 5.195, 0.0, 0.0]",1.325994121273409,44.79632834205021,0.745875887141263
in792sx_interrupt,17_1,17_1_1.png,86.5,1000,30.1,22.309,44.12,11.281,59.03634207589285,40.963657924107146,"[50.943, 26.415, 15.094, 3.774, 3.774]",1.553958398881858,109.43239373249996,0.3290787504417024
in792sx_interrupt,17_1,17_1_10.png,86.5,1000,30.1,22.309,44.12,11.281,53.35231236049107,46.64768763950893,"[70.588, 13.725, 3.922, 7.843, 3.922]",1.5389638189127404,184.38296540662776,0.2894382792896305
in792sx_interrupt,17_1,17_1_11.png,86.5,1000,30.1,22.309,44.12,11.281,55.824759347098215,44.175240652901785,"[57.576, 15.152, 16.667, 9.091, 1.515]",1.587003217482129,99.01678484693969,0.3692612071507749
in792sx_interrupt,17_1,17_1_12.png,86.5,1000,30.1,22.309,44.12,11.281,58.87233189174107,41.12766810825893,"[54.545, 26.263, 16.162, 3.03, 0.0]",1.805215587545856,67.08876262945056,0.5054603325185056
in792sx_interrupt,17_1,17_1_13.png,86.5,1000,30.1,22.309,44.12,11.281,63.23364257812501,36.766357421875,"[54.321, 24.691, 16.049, 4.938, 0.0]",1.472751363902992,68.59691058863534,0.5106673836687826
in792sx_interrupt,17_1,17_1_14.png,86.5,1000,30.1,22.309,44.12,11.281,52.88364955357143,47.11635044642858,"[55.405, 18.919, 17.568, 6.757, 1.351]",1.5637460946452335,88.85984653446332,0.4370257502187675
in792sx_interrupt,17_1,17_1_15.png,86.5,1000,30.1,22.309,44.12,11.281,56.13577706473214,43.864222935267854,"[60.227, 18.182, 17.045, 4.545, 0.0]",1.2820569350648123,77.37131268721804,0.4111414902649396
in792sx_interrupt,17_1,17_1_16.png,86.5,1000,30.1,22.309,44.12,11.281,55.009329659598215,44.990670340401785,"[62.264, 13.208, 16.981, 3.774, 3.774]",1.559497088631747,138.1730467597027,0.2665279445584774
in792sx_interrupt,17_1,17_1_17.png,86.5,1000,30.1,22.309,44.12,11.281,58.123779296875,41.876220703125,"[49.231, 27.692, 12.308, 9.231, 1.538]",1.4390749273292445,83.90865015257445,0.400241020847325
in792sx_interrupt,17_1,17_1_18.png,86.5,1000,30.1,22.309,44.12,11.281,56.12531389508929,43.87468610491072,"[48.78, 29.268, 4.878, 14.634, 2.439]",1.4216625929930966,128.5721151424177,0.2898005918174702
in792sx_interrupt,17_1,17_1_19.png,86.5,1000,30.1,22.309,44.12,11.281,54.59298270089285,45.407017299107146,"[59.091, 15.909, 15.909, 4.545, 4.545]",1.3371755170384954,163.06032054078833,0.3276255655154578
in792sx_interrupt,17_1,17_1_2.png,86.5,1000,30.1,22.309,44.12,11.281,54.95343889508929,45.04656110491072,"[54.0, 8.0, 34.0, 0.0, 4.0]",1.601921531797165,160.47649673794527,0.3381395075827788
in792sx_interrupt,17_1,17_1_20.png,86.5,1000,30.1,22.309,44.12,11.281,49.62044852120536,50.37955147879464,"[53.061, 22.449, 14.286, 6.122, 4.082]",1.5348158805840018,178.6047193402548,0.3423367286225432
in792sx_interrupt,17_1,17_1_21.png,86.5,1000,30.1,22.309,44.12,11.281,55.88309151785714,44.11690848214286,"[63.043, 8.696, 13.043, 13.043, 2.174]",1.5150707645895132,152.54514189006375,0.2896422797047167
in792sx_interrupt,17_1,17_1_22.png,86.5,1000,30.1,22.309,44.12,11.281,55.23856026785714,44.76143973214285,"[55.172, 24.138, 10.345, 6.897, 3.448]",1.364672401394852,117.44212844310186,0.3262685205306521
in792sx_interrupt,17_1,17_1_23.png,86.5,1000,30.1,22.309,44.12,11.281,48.507603236607146,51.49239676339285,"[64.0, 18.0, 12.0, 2.0, 4.0]",1.601186006848662,206.50908516488724,0.2379158335596945
in792sx_interrupt,17_1,17_1_24.png,86.5,1000,30.1,22.309,44.12,11.281,58.982979910714285,41.01702008928572,"[69.863, 12.329, 9.589, 5.479, 2.74]",1.5344183102452815,116.21721278764424,0.3257318531056538
in792sx_interrupt,17_1,17_1_25.png,86.5,1000,30.1,22.309,44.12,11.281,52.7252197265625,47.2747802734375,"[71.429, 14.286, 7.143, 2.381, 4.762]",1.2627518797277002,248.4878655268813,0.1646728080845408
in792sx_interrupt,17_1,17_1_26.png,86.5,1000,30.1,22.309,44.12,11.281,54.693603515625,45.306396484375,"[69.091, 20.0, 3.636, 3.636, 3.636]",1.4425921168737033,196.00241286085443,0.2382982424184145
in792sx_interrupt,17_1,17_1_27.png,86.5,1000,30.1,22.309,44.12,11.281,59.0484619140625,40.9515380859375,"[61.972, 22.535, 8.451, 5.634, 1.408]",1.4105650179261122,106.63875290984817,0.3994238753912091
in792sx_interrupt,17_1,17_1_28.png,86.5,1000,30.1,22.309,44.12,11.281,55.91099330357143,44.08900669642858,"[54.0, 20.0, 18.0, 6.0, 2.0]",1.4832289024559244,117.31460680096028,0.307773197885973
in792sx_interrupt,17_1,17_1_29.png,86.5,1000,30.1,22.309,44.12,11.281,47.564697265625,52.435302734375,"[56.818, 15.909, 20.455, 0.0, 6.818]",1.497719669327053,211.8343500765353,0.2870229429404424
in792sx_interrupt,17_1,17_1_3.png,86.5,1000,30.1,22.309,44.12,11.281,45.871058872767854,54.12894112723215,"[57.143, 14.286, 14.286, 9.524, 4.762]",1.5155780713868383,164.49091958979415,0.2401962016763681
in792sx_interrupt,17_1,17_1_30.png,86.5,1000,30.1,22.309,44.12,11.281,51.93193708147321,48.06806291852679,"[71.739, 15.217, 6.522, 4.348, 2.174]",1.4458559695497706,235.2215917832532,0.1676979958071764
in792sx_interrupt,17_1,17_1_31.png,86.5,1000,30.1,22.309,44.12,11.281,52.43818010602679,47.56181989397321,"[57.5, 22.5, 10.0, 2.5, 7.5]",1.7785536144457494,139.81663966378417,0.2174908736605718
in792sx_interrupt,17_1,17_1_32.png,86.5,1000,30.1,22.309,44.12,11.281,47.18880789620536,52.811192103794646,"[45.833, 29.167, 16.667, 6.25, 2.083]",1.3111120369808795,201.5056417682892,0.3154772696292516
in792sx_interrupt,17_1,17_1_33.png,86.5,1000,30.1,22.309,44.12,11.281,45.87759835379464,54.12240164620536,"[56.522, 19.565, 15.217, 4.348, 4.348]",1.4104127673765785,178.84721413845594,0.23138420609166
in792sx_interrupt,17_1,17_1_34.png,86.5,1000,30.1,22.309,44.12,11.281,54.65358189174108,45.34641810825893,"[59.375, 18.75, 10.938, 9.375, 1.562]",1.491558619085965,103.72106950490102,0.3353064024347597
in792sx_interrupt,17_1,17_1_35.png,86.5,1000,30.1,22.309,44.12,11.281,49.815499441964285,50.18450055803572,"[55.357, 26.786, 8.929, 3.571, 5.357]",1.568426150780455,159.45384416792717,0.2429191693473043
in792sx_interrupt,17_1,17_1_36.png,86.5,1000,30.1,22.309,44.12,11.281,48.830043247767854,51.16995675223214,"[52.0, 12.0, 20.0, 14.0, 2.0]",1.6080057058309176,123.88356311135053,0.3246871844324752
in792sx_interrupt,17_1,17_1_37.png,86.5,1000,30.1,22.309,44.12,11.281,49.93538992745536,50.064610072544646,"[54.545, 18.182, 18.182, 3.636, 5.455]",1.4761543384854212,143.07734143587666,0.2823998302319128
in792sx_interrupt,17_1,17_1_38.png,86.5,1000,30.1,22.309,44.12,11.281,52.53409249441964,47.465907505580354,"[57.895, 21.053, 15.789, 2.632, 2.632]",1.364794598925715,121.80773984857622,0.3867083880411155
in792sx_interrupt,17_1,17_1_39.png,86.5,1000,30.1,22.309,44.12,11.281,38.2366943359375,61.76330566406249,"[74.359, 7.692, 7.692, 7.692, 2.564]",1.426556601372204,437.54237102513946,0.2623118597971696
in792sx_interrupt,17_1,17_1_4.png,86.5,1000,30.1,22.309,44.12,11.281,46.458653041294646,53.54134695870536,"[55.882, 17.647, 11.765, 11.765, 2.941]",1.3829040315822043,299.8504915094354,0.2090917545039588
in792sx_interrupt,17_1,17_1_40.png,86.5,1000,30.1,22.309,44.12,11.281,54.83939034598214,45.16060965401786,"[50.794, 26.984, 17.46, 3.175, 1.587]",1.4729009371101924,125.2474275183289,0.3468600957370553
in792sx_interrupt,17_1,17_1_41.png,86.5,1000,30.1,22.309,44.12,11.281,49.332972935267854,50.66702706473214,"[44.444, 20.37, 24.074, 9.259, 1.852]",1.4300018234936396,97.38188576819198,0.3688398112391987
